id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,facil,dificil,tri,inep
1537,2.0,0.0,0.0,32.0,12.0,12.0,20.0,0.0,10.0,5.0,10.0,6.0,12.0,15.0,18.0,44.82892142331043,70.32403072095333,3.0,210.97209216285998,0.02344134357365111,11.720671786825555,1.0,9.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.6666666666666666,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,64,2.96875,800.2060624999997,0.59,Não,Não,Médio,Médio
1538,2.0,0.0,0.0,31.0,12.0,12.0,20.0,0.0,9.0,5.0,10.0,7.0,13.0,15.0,20.0,44.82892142331043,78.13781191217038,3.25,253.94788871455373,0.026045937304056792,14.10821603969743,1.0,9.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,20.0,7.0,1.6666666666666667,0.625,4.0,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,58,1.9482758620689653,851.9668793103447,0.38,Não,Sim,Difícil,Difícil
1539,2.0,0.0,0.0,29.0,11.0,11.0,20.0,0.0,8.0,5.0,8.0,6.0,11.0,13.0,17.0,35.609640474436816,62.90747520839857,3.4375,216.24444602887007,0.020969158402799518,12.013580334937224,0.0,9.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,19.0,6.0,1.7272727272727273,0.6333333333333333,4.0,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,59,3.2881355932203387,826.4461355932208,0.58,Não,Não,Médio,Médio
1540,2.0,0.0,0.0,40.0,13.0,12.0,22.0,6.0,11.0,6.0,11.0,8.0,15.0,17.0,23.0,53.563522809337215,94.01164534875782,4.090909090909091,384.59309460855474,0.031337215116252606,21.3662830338086,1.0,9.0,1.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,22.0,8.0,1.8333333333333333,0.5365853658536586,4.625,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,65,4.046153846153846,951.1929076923076,0.49,Não,Não,Médio,Médio
1593,2.0,0.0,0.0,25.0,12.0,11.0,6.0,7.0,5.0,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.52932501298082,3.0,193.58797503894246,0.02150977500432694,10.75488750216347,1.0,8.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,23.0,8.0,2.090909090909091,0.8846153846153846,3.625,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,63,7.809523809523809,1335.5266507936506,0.54,Não,Não,Médio,Médio
1594,2.0,0.0,0.0,22.0,9.0,8.0,6.0,7.0,5.0,3.0,7.0,5.0,10.0,10.0,15.0,24.406371956566698,49.82892142331044,2.142857142857143,106.77626019280808,0.016609640474436815,5.932014455156004,1.0,5.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,6.0,2.0,0.6956521739130435,3.333333333333333,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,90,4.033333333333333,840.5100222222223,0.7,Sim,Não,Médio,Fácil
1595,1.0,0.0,0.0,17.0,7.0,6.0,2.0,7.0,3.0,2.0,6.0,3.0,6.0,8.0,9.0,17.509775004326936,27.0,1.0,27.0,0.009000000000000001,1.5,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,7.0,2.1666666666666665,0.7222222222222222,4.142857142857143,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,75,6.786666666666667,939.4890266666667,0.68,Sim,Não,Médio,Fácil
1596,1.0,0.0,0.0,17.0,7.0,6.0,2.0,7.0,3.0,2.0,5.0,3.0,6.0,7.0,9.0,13.60964047443681,25.266194298518442,1.2,30.319433158222125,0.008422064766172813,1.6844129532345624,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,6.0,2.1666666666666665,0.7222222222222222,4.0,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,72,5.347222222222221,803.2858750000001,0.75,Sim,Não,Médio,Fácil
1597,3.0,0.0,0.0,22.0,10.0,9.0,2.0,7.0,5.0,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77443751081736,2.5,134.43609377704337,0.017924812503605784,7.468671876502409,1.0,5.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,16.0,6.0,1.7777777777777777,0.6956521739130435,4.166666666666667,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,80,4.175,767.5286249999997,0.75,Sim,Não,Médio,Fácil
1598,3.0,0.0,0.0,22.0,10.0,9.0,2.0,7.0,5.0,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77443751081736,2.5,134.43609377704337,0.017924812503605784,7.468671876502409,1.0,5.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,16.0,6.0,1.7777777777777777,0.6956521739130435,4.166666666666667,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,86,7.534883720930233,883.9742093023254,0.7,Sim,Não,Médio,Fácil
1599,3.0,0.0,0.0,22.0,10.0,9.0,2.0,7.0,5.0,5.0,10.0,6.0,12.0,15.0,18.0,44.82892142331043,70.32403072095333,3.0,210.97209216285998,0.02344134357365111,11.720671786825555,1.0,5.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,18.0,6.0,2.0,0.7826086956521741,4.166666666666667,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,96,2.833333333333333,682.8197500000002,0.8,Sim,Não,Médio,Fácil
1600,3.0,0.0,0.0,22.0,10.0,9.0,2.0,7.0,5.0,5.0,10.0,6.0,12.0,15.0,18.0,44.82892142331043,70.32403072095333,3.0,210.97209216285998,0.02344134357365111,11.720671786825555,1.0,5.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,18.0,6.0,2.0,0.7826086956521741,4.166666666666667,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,73,4.589041095890411,861.4560410958903,0.7,Sim,Não,Médio,Fácil
1601,3.0,0.0,0.0,29.0,12.0,11.0,2.0,9.0,8.0,2.0,5.0,3.0,6.0,7.0,9.0,13.60964047443681,25.266194298518442,1.2,30.319433158222125,0.008422064766172813,1.6844129532345624,1.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,21.0,7.0,1.9090909090909087,0.7,5.428571428571429,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,69,5.521739130434782,772.4757246376811,0.72,Sim,Não,Médio,Fácil
1602,3.0,0.0,0.0,29.0,12.0,11.0,2.0,9.0,8.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,1.0,7.0,1.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,21.0,7.0,1.9090909090909087,0.7,4.857142857142857,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,65,3.2307692307692313,501.1967692307691,0.71,Sim,Não,Médio,Fácil
1603,5.0,0.0,0.0,26.0,14.0,13.0,2.0,7.0,5.0,3.0,13.0,8.0,16.0,16.0,24.0,52.86060383799767,96.0,1.8461538461538465,177.23076923076923,0.032,9.846153846153848,1.0,7.0,1.0,6.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,22.0,5.0,1.6923076923076923,0.8148148148148148,3.6,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,53,3.0566037735849063,649.5769811320756,0.72,Sim,Não,Médio,Fácil
1604,6.0,0.0,0.0,28.0,16.0,15.0,2.0,7.0,5.0,3.0,15.0,10.0,20.0,18.0,30.0,63.358246436291246,125.09775004326937,2.0,250.19550008653874,0.041699250014423116,13.899750004807705,1.0,8.0,1.0,7.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,27.0,6.0,1.8,0.9310344827586208,3.6666666666666665,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,36,3.305555555555556,558.9216388888889,0.58,Não,Não,Médio,Médio
1605,5.0,0.0,0.0,26.0,14.0,13.0,2.0,7.0,5.0,5.0,9.0,8.0,16.0,14.0,24.0,40.138965487417614,91.37651812938248,4.4444444444444455,406.1178583528112,0.030458839376460836,22.56210324182284,1.0,7.0,1.0,6.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,23.0,6.0,1.7692307692307692,0.8518518518518519,3.6666666666666665,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,35,4.685714285714286,555.8661714285714,0.63,Sim,Não,Médio,Fácil
1606,2.0,0.0,0.0,22.0,9.0,8.0,2.0,7.0,6.0,3.0,8.0,6.0,12.0,11.0,18.0,28.754887502163463,62.269769135471364,2.25,140.10698055481058,0.020756589711823783,7.78372114193392,1.0,5.0,1.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,6.0,2.125,0.7391304347826086,3.5,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,37,1.9189189189189189,797.6605945945946,0.41,Não,Não,Médio,Médio
1607,2.0,0.0,0.0,22.0,9.0,8.0,2.0,7.0,6.0,4.0,9.0,7.0,14.0,13.0,21.0,36.52932501298081,77.70923408096293,3.111111111111111,241.76206158521802,0.025903078026987644,13.431225643623225,1.0,5.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,6.0,2.125,0.7391304347826086,3.5,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,34,5.382352941176472,666.2072941176473,0.41,Não,Não,Médio,Médio
1608,3.0,0.0,0.0,27.0,11.0,10.0,2.0,9.0,7.0,3.0,6.0,4.0,8.0,9.0,12.0,20.264662506490406,38.039100017307746,2.0,76.07820003461549,0.012679700005769252,4.226566668589752,1.0,6.0,1.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,17.0,6.0,1.7,0.6071428571428571,4.666666666666667,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,37,2.918918918918919,533.0970540540542,0.59,Não,Não,Médio,Médio
1609,4.0,0.0,0.0,32.0,14.0,13.0,2.0,9.0,9.0,5.0,7.0,5.0,9.0,12.0,14.0,31.26112492884004,50.18947501009619,3.2142857142857144,161.32331253245204,0.0167298250033654,8.962406251802891,1.0,6.0,1.0,6.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,19.0,8.0,1.7272727272727273,0.5757575757575758,5.625,4,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,37,4.135135135135135,1049.4183243243249,0.24,Não,Sim,Difícil,Difícil
1610,2.0,0.0,0.0,24.0,9.0,8.0,2.0,9.0,6.0,2.0,5.0,3.0,6.0,7.0,9.0,13.60964047443681,25.266194298518442,1.2,30.319433158222125,0.008422064766172813,1.6844129532345624,1.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,6.0,1.875,0.6,4.0,4,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,29,1.6551724137931034,408.2112758620689,0.79,Sim,Não,Médio,Fácil
1611,7.0,0.0,0.0,28.0,12.0,11.0,2.0,9.0,7.0,4.0,21.0,10.0,23.0,25.0,33.0,100.23866587835396,153.2472542625659,2.1904761904761907,335.6844617180016,0.051082418087521966,18.649136762111198,1.0,6.0,1.0,9.0,6.0,6.0,7.0,0.0,4.0,1.0,0.0,4.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,23.0,4.0,2.3,0.7931034482758621,4.5,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,27,1.9259259259259256,626.2532962962962,0.67,Sim,Não,Médio,Fácil
1613,7.0,0.0,0.0,45.0,19.0,18.0,2.0,16.0,10.0,4.0,29.0,17.0,34.0,33.0,51.0,148.8814488586996,257.2641000872811,2.3448275862068964,603.2399588253487,0.0857547000290937,33.51333104585271,1.0,10.0,1.0,8.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,15.0,10.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,43.0,7.0,2.3888888888888893,0.9347826086956522,5.428571428571429,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,49,3.5102040816326534,1145.0196530612247,0.41,Não,Não,Médio,Médio
1614,7.0,0.0,0.0,36.0,19.0,18.0,2.0,10.0,7.0,4.0,29.0,17.0,34.0,33.0,51.0,148.8814488586996,257.2641000872811,2.3448275862068964,603.2399588253487,0.0857547000290937,33.51333104585271,1.0,10.0,1.0,8.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,43.0,7.0,2.3888888888888893,1.162162162162162,5.285714285714286,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,61,3.5081967213114758,1245.503918032787,0.49,Não,Não,Médio,Médio
1615,10.0,0.0,0.0,48.0,27.0,26.0,2.0,10.0,11.0,4.0,16.0,16.0,32.0,20.0,48.0,72.0,207.45254855459342,4.0,829.8101942183737,0.0691508495181978,46.100566345465204,1.0,12.0,1.0,12.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,41.0,8.0,1.8636363636363635,0.8367346938775511,4.125,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,51,5.470588235294118,1209.9617058823528,0.45,Não,Não,Médio,Médio
1616,7.0,0.0,0.0,36.0,19.0,18.0,2.0,10.0,7.0,4.0,29.0,17.0,34.0,33.0,51.0,148.8814488586996,257.2641000872811,2.3448275862068964,603.2399588253487,0.0857547000290937,33.51333104585271,1.0,10.0,1.0,8.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,43.0,7.0,2.3888888888888893,1.162162162162162,4.428571428571429,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,49,3.4285714285714284,1125.2489999999998,0.31,Não,Sim,Difícil,Difícil
1617,7.0,0.0,0.0,36.0,19.0,18.0,2.0,10.0,7.0,4.0,29.0,17.0,34.0,33.0,51.0,148.8814488586996,257.2641000872811,2.3448275862068964,603.2399588253487,0.0857547000290937,33.51333104585271,1.0,10.0,1.0,8.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,43.0,7.0,2.3888888888888893,1.162162162162162,4.714285714285714,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,40,4.925,1083.736625,0.42,Não,Não,Médio,Médio
